,compet cadet france 2019,2019-02-01,1
,compet junior france 2019,2019-02-01,1
,competition cadet europe 2019,2019-02-01,1
,competition junior europe 2019,2019-02-01,3
,championnat cadet france 2019,2019-02-01,1
,championnat junior france 2019,2019-02-01,2
,championnat cadet europe 2019,2019-02-01,1
,championnat junior europe 2019,2019-02-01,3
,compet cadet france 2020 ,2020-02-01,1
,compet junior france 2020 ,2020-02-01,1
,competition cadet europe 2020 ,2020-02-01,1
,competition junior europe 2020 ,2020-02-01,3
,championnat cadet france 2020 ,2020-02-01,1
,championnat junior france 2020 ,2020-02-01,2
,championnat cadet europe 2020 ,2020-02-01,1
,championnat junior europe 2020 ,2020-02-01,3
,compet cadet france 2021 ,2021-02-01,1
,compet junior france 2021 ,2021-02-01,1
,competition cadet europe 2021 ,2021-02-01,1
,competition junior europe 2021 ,2021-02-01,3
,championnat cadet france 2021 ,2021-02-01,1
,championnat junior france 2021 ,2021-02-01,2
,championnat cadet europe 2021 ,2021-02-01,1
,championnat junior europe,2021-02-01,3
